class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,812,0.5085365853658537,0.5135467980295566,0.7962588473205258,0.5110294117647058,0.7202048892497274,0.535552896491617
1,NREM_to_Awake,94,0.8305084745762712,0.5212765957446809,0.9962908011869436,0.6405228758169934,0.9409724414420103,0.6532363492561876
2,Stable_NREM,1884,0.7906855049712193,0.8020169851380042,0.5584988962472406,0.7963109354413702,0.7547331308614896,0.8436429216168337
