class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,868,0.0,0.0,1.0,0.0,0.5127926684176263,0.3843671766714072
1,NREM_to_Awake,73,0.0,0.0,1.0,0.0,0.4335107035891393,0.029574523385186208
2,Stable_NREM,1364,0.5917570498915401,1.0,0.0,0.743526846552194,0.5037533384650384,0.5971440019714893
