class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1112,0.6942355889724311,0.4982014388489209,0.8162650602409639,0.5801047120418849,0.732811416529427,0.6993892661041514
1,NREM_to_Awake,89,0.5384615384615384,0.7078651685393258,0.9770310506167589,0.6116504854368932,0.9603754558184661,0.6677487019610072
2,Stable_NREM,1239,0.6636065573770492,0.8167877320419693,0.5728559533721899,0.7322720694645442,0.7771214329731949,0.7624198119884911
