class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1112,0.6714285714285714,0.6339928057553957,0.740210843373494,0.6521739130434783,0.7438831314466499,0.7327764298743418
1,NREM_to_Awake,89,0.5727272727272728,0.7078651685393258,0.9800085070182901,0.6331658291457286,0.9387255721925645,0.6023794294366983
2,Stable_NREM,1239,0.7109375,0.7344632768361582,0.6919233971690258,0.722508932115919,0.7902897706310117,0.7614841632740538
