epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,lr
1.0,1.4846171566982143,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.0006579495754635e-05
2.0,1.5008366636882555,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.002631509703425e-05
3.0,1.5075913971623047,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.0059198147151855e-05
4.0,1.4818187194154753,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.010521422251487e-05
5.0,1.5213899955844248,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.016434313895181e-05
6.0,1.4806793531439952,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.0236558960565664e-05
7.0,1.507645176735935,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.032183001111035e-05
8.0,1.4964855603429654,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.042011888788485e-05
9.0,1.4959410174398233,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.053138247813933e-05
10.0,1.5082066781473475,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.065557197798583e-05
11.0,1.4880320082437124,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.07926329138052e-05
12.0,1.4994561447213028,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.094250516614108e-05
13.0,1.5204362054139573,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.110512299607026e-05
14.0,1.491920092642702,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.128041507403799e-05
15.0,1.4926200262363383,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.1468304511145395e-05
16.0,1.5024785326411392,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.166870889287556e-05
17.0,1.479299988770327,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.188154031524326e-05
18.0,1.5075649323052918,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.210670542335247e-05
19.0,1.4920891545071506,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.234410545234498e-05
