class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,812,0.0,0.0,1.0,0.0,0.5062961667007028,0.2896509030030947
1,NREM_to_Awake,94,0.0,0.0,1.0,0.0,0.49683337016225776,0.038669212564758276
2,Stable_NREM,1884,0.6752688172043011,1.0,0.0,0.8061617458279846,0.5067048293284215,0.6794083086642608
