epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,lr
1.0,0.9928749488299281,0.507893598615917,0.4752504788773619,0.40598517051122585,0.5282934473470178,0.8864126664840303,0.5575778788939447,0.5898407779062297,0.45377864749564284,0.5772251933203453,4.0006579495754635e-05
2.0,0.816733432372961,0.6002378892733564,0.6212569686755277,0.5276695042664944,0.6089937146772414,0.8254430420464638,0.575778788939447,0.6303890785731399,0.47126778936782365,0.5930879002627057,4.002631509703425e-05
3.0,0.7534776483646314,0.6216479238754326,0.6559525489748813,0.5561113952139008,0.6291049972918985,0.7928425096989846,0.5922296114805741,0.6497143199450459,0.5014864360741432,0.6059830075677926,4.0059198147151855e-05
4.0,0.7206642373004174,0.6330017301038062,0.6738337006303029,0.5804650323368028,0.6390704630602873,0.7656989701569477,0.6041302065103256,0.6610961822424529,0.5175006285635776,0.6150348778818151,4.010521422251487e-05
5.0,0.6943245770403258,0.6517084775086506,0.6798780959765621,0.6041418924423779,0.6561520749739622,0.7733847146940515,0.5880294014700735,0.6729844353973179,0.5196372456897974,0.6014453671110428,4.016434313895181e-05
6.0,0.6878047122468586,0.6552768166089965,0.6876800026955484,0.6073194176519602,0.6605425882040195,0.7510094307793326,0.6020301015050753,0.6803465690526856,0.5381142336870923,0.612698556112538,4.0236558960565664e-05
7.0,0.6801251119395854,0.6551686851211073,0.6867061737394136,0.6123785361818109,0.6597397790794938,0.7564362829950751,0.5971298564928247,0.6782077231408429,0.5189683533567019,0.609346072291151,4.032183001111035e-05
8.0,0.6672826358810016,0.6559256055363322,0.6877041468963333,0.613343725201807,0.6609049372305712,0.7426331428368275,0.6009800490024502,0.6853524909886106,0.538818580126485,0.6119037156429197,4.042011888788485e-05
9.0,0.6634100407465107,0.6592776816608996,0.6973078640845465,0.6253331593746451,0.6635244002817827,0.7371788207450696,0.6065803290164509,0.6898291503070517,0.5389210517439768,0.6163989079384052,4.053138247813933e-05
10.0,0.6547264411375184,0.6711721453287197,0.701143105939445,0.6355640929231378,0.6748002155012256,0.7308143530644693,0.6093804690234512,0.6890075664154708,0.5512492555439831,0.618374780244284,4.065557197798583e-05
11.0,0.6470193590672371,0.6695501730103807,0.7064990262230904,0.6380678576114485,0.6733557768013152,0.7324127052520428,0.6037801890094505,0.6877000417106905,0.5505879284369316,0.613589104316414,4.07926329138052e-05
12.0,0.6454092731319084,0.6818771626297578,0.7091699027876174,0.6496440908240831,0.6856157689159103,0.7320763065258356,0.6044802240112006,0.6926558307667351,0.5469279955518488,0.6147867943855909,4.094250516614108e-05
13.0,0.6499781566817042,0.6776600346020761,0.7130921192446432,0.6476096513829033,0.6814993621565357,0.7323685247329803,0.607280364018201,0.6916158047494353,0.5430678472961542,0.6170935638287589,4.110512299607026e-05
14.0,0.6327306210582232,0.6809039792387543,0.715992449600002,0.6475673052063141,0.6847790437892242,0.7276914539060102,0.6069303465173259,0.6967918858529654,0.5623061993407515,0.6163285693894143,4.128041507403799e-05
15.0,0.6309130951813761,0.6838235294117647,0.7203151483603379,0.6534053676597676,0.6875165340459952,0.7242710892453993,0.6163808190409521,0.7005862603888664,0.562548598811599,0.6253668294986131,4.1468304511145395e-05
16.0,0.621170325159614,0.6807958477508651,0.7183574984523619,0.647467902335705,0.6845164530462404,0.714380580664599,0.6226811340567029,0.6946603387233662,0.5667905664549838,0.6311754443779126,4.166870889287556e-05
17.0,0.6164368631311766,0.6870674740484429,0.7262382906107682,0.6625461086104939,0.6901364979675756,0.7206503494995058,0.6132306615330767,0.7028501946470865,0.5652628333514551,0.6231706226316523,4.188154031524326e-05
18.0,0.6167760805378323,0.6890138408304498,0.7209458068296843,0.6614994012403815,0.6925357810326402,0.7193642305167856,0.6212810640532027,0.7042004525446801,0.5607250433655436,0.630913208005999,4.210670542335247e-05
19.0,0.6152294331252781,0.6924740484429066,0.7236624012178946,0.6669931894371759,0.695885758716443,0.720018069060649,0.6223311165558278,0.6983476364239102,0.5560167605201567,0.631910939221125,4.234410545234498e-05
20.0,0.6078006291059475,0.6877162629757786,0.7242472268815053,0.662516120948831,0.6911435800649557,0.7166901303205534,0.6202310115505776,0.6994805285139036,0.5640172027211982,0.6295781598313689,4.259363627072198e-05
21.0,0.6052919769575852,0.6986375432525952,0.7310150734279927,0.6695248607708022,0.7016476004764787,0.7186314107906915,0.6146307315365769,0.6973261096242785,0.5557623317447318,0.6251927417227636,4.285518842601942e-05
22.0,0.6027201658507945,0.6916089965397924,0.7352325331578395,0.6684240667907161,0.694767894722886,0.7129719017851298,0.6226811340567029,0.6987536606167835,0.5663442013481507,0.6326407321862751,4.312864719281762e-05
23.0,0.6016819912257079,0.6948529411764706,0.7342888704721231,0.6698874256532408,0.6983813130771442,0.7120436179625391,0.6251312565628281,0.6977444946580483,0.576247465995502,0.6347423797155116,4.341389262306357e-05
24.0,0.5976991757595828,0.6971237024221453,0.7322608537629328,0.6744232142311226,0.7003375882186584,0.7091555738098604,0.6254812740637031,0.6994712789050697,0.5590221923972147,0.6344741172095367,4.3710799598684106e-05
25.0,0.5988740232164059,0.7005839100346021,0.7335484229682215,0.6767987949624272,0.7037812111300494,0.7087520666584753,0.623731186559328,0.7013563491854474,0.5649999191573863,0.6331616153060129,4.401923788646684e-05
26.0,0.5956843122582122,0.7015570934256056,0.7334522073526841,0.6727715805997864,0.704321814759829,0.7063483330057683,0.6272313615680783,0.6974584967528997,0.5767899768151717,0.6363473047411453,4.4339072195184804e-05
27.0,0.594398189220049,0.7030709342560554,0.7316419055604103,0.6774628682928016,0.7061201177163348,0.7022409564262927,0.6300315015750787,0.7009990956573354,0.5757059034100637,0.6386132037609958,4.467016223493955e-05
28.0,0.5857387320186852,0.7052335640138409,0.7427438889052816,0.6804744045802572,0.7085246837510711,0.7063046934765704,0.6300315015750787,0.7121364319321118,0.5711276054302723,0.6398999764704221,4.501236277869702e-05
29.0,0.5782991305354557,0.7081531141868512,0.741093827245261,0.6833112707469468,0.7105166882000692,0.7081481950617687,0.6314315715785789,0.7107056688027208,0.5790345228199453,0.641087465936832,4.536552372598888e-05
30.0,0.5803971183341268,0.7052335640138409,0.741479625251588,0.6822609605165632,0.7080502873340828,0.7032525330145625,0.6310815540777038,0.7055140147214084,0.5721478218886897,0.6413456391389942,4.572949016875158e-05
31.0,0.5811508560881895,0.7099913494809689,0.7407894442835028,0.68632125246438,0.7127913111138974,0.7070515525687354,0.632481624081204,0.7089461745753681,0.5749727046702188,0.6430980227102386,4.6104102459274115e-05
32.0,0.5835403961912571,0.7091262975778547,0.7380666978940941,0.6801593938839963,0.7118905940440549,0.7009070992553238,0.6359817990899544,0.7098339520312594,0.5850400987045034,0.6453268345095231,4.648919628022481e-05
33.0,0.573838033581275,0.7124783737024222,0.742853936511033,0.685978255174503,0.7155173323630862,0.6893793152143874,0.6450822541127056,0.6996988697347989,0.5943406020489114,0.653083687668175,4.688460271672632e-05
34.0,0.5755080639491031,0.717128027681661,0.7444477368807622,0.6923352001158034,0.7194476664846224,0.6888076187139798,0.6419320966048302,0.6982929291920245,0.5918417185300224,0.6502379905415736,4.7290148330447313e-05
35.0,0.5749478366445092,0.717560553633218,0.7476892595886628,0.6927927181738874,0.7201006980982971,0.7000428491595078,0.6366818340917045,0.7128909477509104,0.5881131078724319,0.6463215014109972,4.770565523567818e-05
36.0,0.5753697174952517,0.717128027681661,0.7440830953874812,0.68790154531643,0.7202440248515929,0.7087265804467353,0.6279313965698284,0.7004516365366547,0.5794678106964369,0.6383551977184665,4.8130941177357656e-05
37.0,0.5700113731581447,0.7106401384083045,0.7438012819445342,0.6903595116966987,0.7135243889649351,0.6893686258087719,0.6412320616030801,0.6998938514890206,0.5889497199974484,0.6502550563840254,4.8565819611015904e-05
38.0,0.5805883827815831,0.7196150519031141,0.7507884740121615,0.6979808153093768,0.7218725201646214,0.7140419417467407,0.6212810640532027,0.7096414088102759,0.5680085968337883,0.6328931966909573,4.901009978459904e-05
39.0,0.5707069001705176,0.7214532871972318,0.7474747363003645,0.6942407179490481,0.7238124430535674,0.6819801557969496,0.6517325866293314,0.7122830298233961,0.5994315992990923,0.659345770311271,4.946358682213934e-05
40.0,0.5735019663007201,0.7212370242214533,0.7471425263900365,0.6971710192555133,0.7233988960890282,0.7060493932639881,0.6300315015750787,0.7077103932001988,0.5840456759495883,0.6402256968403878,4.992608180923426e-05
41.0,0.5597555580642397,0.7240484429065744,0.7507588865278034,0.6991032343538829,0.7267785434161118,0.7135664607663234,0.6209310465523277,0.7071315863143056,0.5726378856173713,0.6320473933306925,5.039738188029685e-05
42.0,0.5661305787757194,0.7237240484429066,0.749979624183713,0.6985808199637816,0.7263189459315129,0.7073246469062068,0.6265313265663283,0.7099917503579682,0.576094049713136,0.6375204518594637,5.087728030753931e-05
43.0,0.5587268384579556,0.722318339100346,0.7482173931945503,0.6986263913856657,0.7249745897070652,0.6773146506911355,0.6597829891494574,0.7153270760906795,0.6007823248492925,0.6669423721920451,5.136556659165069e-05
44.0,0.5658408944272665,0.7259948096885813,0.7531058132490123,0.7007488818777244,0.7286198243972412,0.7063363974312197,0.632831641582079,0.7123801843510947,0.5767198086935569,0.6439683040927714,5.186202655412876e-05
45.0,0.5542363878146175,0.7262110726643599,0.7527599422527724,0.6986031770283437,0.7284945280794439,0.6964203227555206,0.6391319565978298,0.7128698250078277,0.5981889269804636,0.6484227854319813,5.236644243122582e-05
46.0,0.5554525895514703,0.7264273356401384,0.7499748156084506,0.7098910296733726,0.7287085086693857,0.6701885215419132,0.6653832691634581,0.7140939182409248,0.601481831405723,0.6705104492115449,5.287859296946706e-05
47.0,0.5565702377924869,0.7281574394463668,0.7530565426091087,0.7003021197555227,0.7303742697456486,0.6809015510004636,0.656632831641582,0.718296755502937,0.6101362504968814,0.6644512024457384,5.339825352269968e-05
48.0,0.5590802056772899,0.7276167820069204,0.7523179159927307,0.7025794008558246,0.7303099469566686,0.6983101754118439,0.6370318515925796,0.7171718517114819,0.5921353220090446,0.6470966471533612,5.392519615063011e-05
49.0,0.55931254808878,0.7288062283737025,0.7488395603408495,0.7078184580191796,0.7309827214116924,0.6823178088493934,0.6545327266363318,0.7192112054672117,0.5911573814045129,0.6635223235927101,5.44591897188061e-05
50.0,0.5583844770094103,0.729455017301038,0.748923110766388,0.7020133122595817,0.7316991106548273,0.708644746211095,0.6300315015750787,0.7111618258754747,0.5676727776645415,0.6425432911493076,5.500000000000001e-05
51.0,0.5560121249059492,0.727833044982699,0.7509293225966424,0.7040506998029717,0.7299662674967029,0.7140991645840694,0.6247812390619532,0.7142763541620734,0.5769736121785992,0.6359871957921572,5.554738977694855e-05
52.0,0.5548830283966857,0.7304282006920415,0.7580682965100524,0.7099008090474846,0.7327880154847165,0.7099908765354563,0.6286314315715785,0.7128110311305843,0.5752047298501671,0.6402670394547999,5.610111894640415e-05
53.0,0.5514274214790766,0.7274005190311419,0.7527825994384777,0.7066744527645047,0.7298295134052687,0.6996316780650119,0.6384319215960798,0.7176398819184846,0.5846422836290813,0.6494988931615286,5.6660944624452176e-05
54.0,0.5557039681190438,0.7281574394463668,0.7431669257778908,0.7040370839355621,0.7308381898848125,0.6767610067206327,0.6615330766538327,0.7263504235496789,0.6028526998603022,0.6704402235442193,5.722662125304783e-05
55.0,0.5570223435604861,0.7293468858131488,0.7534789597229196,0.7059148701051347,0.7312428707616014,0.687781374793308,0.6538326916345817,0.7292810696126569,0.6172234298985798,0.6625914136440192,5.7797900707725996e-05
56.0,0.5597219829122088,0.7323745674740484,0.7520383255976473,0.7094265893689545,0.7347823973731019,0.6772024367378857,0.6650332516625831,0.7320372680530248,0.6220075795334085,0.673058713003545,5.837453240643691e-05
57.0,0.5592443150529399,0.7323745674740484,0.749355867405928,0.7061011926180637,0.7347784496551572,0.6925058084056642,0.648582429121456,0.7264673386053412,0.6147367445875439,0.6574185734220717,5.895626341945967e-05
58.0,0.5495511079432642,0.7299956747404844,0.7473980739088081,0.7042170033457446,0.7326619147245188,0.6756735509786316,0.6657332866643332,0.7311420909100663,0.6226571392410679,0.673364935051914,5.954283858034555e-05
59.0,0.5540030902335388,0.7333477508650519,0.7582552241058188,0.7157025651667812,0.7355695520166254,0.6618559634848246,0.6730836541827091,0.7282423049056529,0.6324548816314081,0.6793658791040776,6.013400059784251e-05
60.0,0.5526956209983793,0.7318339100346021,0.7513833929959515,0.7064462728719171,0.7342697957186849,0.6620063404332602,0.6730836541827091,0.7318348866117361,0.6305039354856589,0.6792380647957618,6.072949016875158e-05
61.0,0.542156120485088,0.7336721453287197,0.7594099585880861,0.7078121778540526,0.7361784034540523,0.6965563061106318,0.6408820441022051,0.7204417397915516,0.6112637740248327,0.6496771991844891,6.132904609166585e-05
62.0,0.5523129457730322,0.7366998269896193,0.7503568282505867,0.7102401871810144,0.7386963888924576,0.6742240540998817,0.6650332516625831,0.7334487583610998,0.6301761858680545,0.6727968652031391,6.193240538154203e-05
63.0,0.557054244110741,0.7299956747404844,0.754216303265097,0.7031759883408516,0.7328247711816459,0.663868971041211,0.6692334616730836,0.7224451714300639,0.6329316293883224,0.6757606426002052,6.253930338505436e-05
64.0,0.5489569675551154,0.7338884083044983,0.759015512011989,0.7133307806929903,0.7364483942325301,0.640785754311114,0.6863843192159608,0.7251438373034841,0.6466507048225699,0.6893110122284225,6.314947389668034e-05
65.0,0.551958213112346,0.7364835640138409,0.7488873712808317,0.7130650386442013,0.738676624459361,0.661085818086757,0.6713335666783339,0.7347080001077663,0.6357921158679645,0.6782423538338433,6.376264927546723e-05
66.0,0.5572567347011764,0.7305363321799307,0.749916910056356,0.7086631411911984,0.7326601434762486,0.6521253951329388,0.6811340567028351,0.7344554857865969,0.6398135560487576,0.6859202029037684,6.437856056242826e-05
67.0,0.5569987553316829,0.7318339100346021,0.7523207600913256,0.7073090361328788,0.7341393462518779,0.6620012159985097,0.6699334966748337,0.7329696286234965,0.6309266869253879,0.6768036416920429,6.499693759851693e-05
68.0,0.5466457458412771,0.7324826989619377,0.7551218871434081,0.7077900606005425,0.7349020172076542,0.6579760814363989,0.6678333916695834,0.7324087323438001,0.6343137269788035,0.67483880246597,6.561750914312765e-05
