class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,900,0.3223552894211577,0.35888888888888887,0.6640277090549233,0.33964248159831756,0.4763222277200506,0.30162040178098215
1,NREM_to_Awake,72,0.1270718232044199,0.3194444444444444,0.9445419445419445,0.18181818181818182,0.7815217815217816,0.12887888424951363
2,Stable_NREM,1949,0.7077100115074798,0.6310928681375064,0.4773662551440329,0.6672091131000814,0.5683926757839306,0.6990268847351362
