class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,868,0.6392896781354052,0.663594470046083,0.7738343771746694,0.6512153759185981,0.7906320451272973,0.6930047256593725
1,NREM_to_Awake,73,0.6818181818181818,0.6164383561643836,0.9905913978494624,0.6474820143884892,0.938933078018363,0.6457581995676382
2,Stable_NREM,1364,0.7892376681614349,0.7741935483870968,0.7003188097768331,0.7816432272390822,0.8125169455343259,0.8515217535053817
