epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,lr
1.0,1.8259346986712972,0.4806985294117647,0.4265848093047216,0.3732119896464079,0.5036798400433194,1.1516485353871178,0.5140997830802603,0.5400982873364668,0.46437330064671123,0.5215663485429046,4.0006579495754635e-05
2.0,1.2446791742946588,0.551062091503268,0.5708199652395543,0.4802652852941418,0.5631276841350532,0.9778681636115217,0.5908893709327548,0.5791568867132278,0.5497498675701493,0.5951226070497413,4.002631509703425e-05
3.0,1.0871470248192743,0.6020220588235294,0.6194299330324028,0.5420406671631762,0.6100627893859644,1.025694477040959,0.5809110629067246,0.5734323858495313,0.5643094245133775,0.5839204199968933,4.0059198147151855e-05
4.0,0.9400518850660792,0.6229575163398693,0.6521329955695215,0.5772265616216461,0.6298474897341505,0.88545048077815,0.6390455531453362,0.6191231805460705,0.5993210991550696,0.6429781936179448,4.010521422251487e-05
5.0,0.8390597382109929,0.6516544117647058,0.6762261243914657,0.6089883099478753,0.6570874656178737,0.8369681306264147,0.6594360086767896,0.6310135953308733,0.6078470818317262,0.6584398854473746,4.016434313895181e-05
6.0,0.7680591391582116,0.6655433006535948,0.6978541603470444,0.626613872591861,0.6707519537086604,0.8320144919084623,0.6537960954446854,0.6165612631587002,0.6069680956201696,0.6572649468945968,4.0236558960565664e-05
7.0,0.7394112245319715,0.6796364379084967,0.7033167943053402,0.6418683047488839,0.684113513989104,0.86578886512174,0.6355748373101953,0.6202618636334942,0.6095594160223665,0.6396262861566123,4.032183001111035e-05
8.0,0.6582478269252902,0.690359477124183,0.7173970671824582,0.655118375223897,0.6943927023671357,0.7871815410683057,0.6642082429501085,0.6437634026012286,0.624241625950778,0.6682343431076977,4.042011888788485e-05
9.0,0.6625508773658011,0.6904616013071896,0.7220192393981052,0.6580086738724563,0.6948887981000619,0.8875300646862601,0.6264642082429501,0.6130495664300348,0.6091588075194632,0.6281907899659758,4.053138247813933e-05
10.0,0.6341084433244724,0.7015931372549019,0.7396164173886345,0.6735694596018487,0.7054426081228926,0.8977787012456555,0.6542299349240781,0.6098664187484338,0.6258734568195873,0.6575097410394851,4.065557197798583e-05
11.0,0.6039548792870216,0.7119076797385621,0.7447889441365052,0.691105886177128,0.7153334631409065,0.771618355581145,0.6872017353579176,0.6380245546175728,0.6399850088433636,0.687730158421433,4.07926329138052e-05
12.0,0.5920193010782884,0.7138480392156863,0.7464893366678281,0.6849075422090941,0.7170046957657207,0.7724275436163466,0.6898047722342733,0.6167429933448494,0.6324308427534234,0.680570888258524,4.094250516614108e-05
13.0,0.5666934926963709,0.7241625816993464,0.756066390410233,0.6997242233609594,0.7271901570636954,0.7493317278744471,0.6876355748373102,0.6300155140190492,0.6144152199489177,0.6768832907521165,4.110512299607026e-05
14.0,0.5657874552253025,0.730187908496732,0.752918449297192,0.7009772728589742,0.7330322873714304,0.7929926016875047,0.6563991323210412,0.6371589450467047,0.6254505013224438,0.6600918456448036,4.128041507403799e-05
15.0,0.5374992140173133,0.7320261437908496,0.7732462926691692,0.7192523352751516,0.7347466818993501,0.7809389565002633,0.6832971800433839,0.6217281392933183,0.6345975709753178,0.6783761180684931,4.1468304511145395e-05
16.0,0.5526785126406383,0.7336601307189542,0.7756354596693192,0.7137713136436773,0.7365915120122024,0.7431243213519875,0.6984815618221258,0.6438341817263603,0.6579950613666687,0.7009107203446285,4.1668708892875575e-05
17.0,0.5211577102347137,0.7433619281045751,0.7738280715589073,0.7239738589871868,0.7458088248007575,0.7412255974175356,0.6802603036876356,0.6433239024931469,0.6333378312130252,0.6834981248694385,4.188154031524326e-05
18.0,0.5030957881629078,0.744281045751634,0.779775557167227,0.7251793743739419,0.7467841249520998,0.7906181682313342,0.6971800433839479,0.6380809866227454,0.6605464288156081,0.6994403163495022,4.210670542335247e-05
19.0,0.4930142289867588,0.7497957516339869,0.7956697262202225,0.7395704641263645,0.7521102502246229,0.7753079696746297,0.7002169197396964,0.6329418482533816,0.6605631884767265,0.697463307157951,4.234410545234498e-05
20.0,0.5032234393498477,0.7478553921568627,0.7875747593072383,0.7349943361393576,0.7501926941416959,0.8616720626255954,0.6442516268980477,0.630735261203666,0.6378330043023853,0.6472857883584582,4.259363627072198e-05
21.0,0.4924553843592507,0.7547998366013072,0.7985473099775495,0.7477881265614942,0.7570541716622979,0.7305540366764958,0.6859002169197397,0.6335209936623989,0.6329836462424359,0.6848279876222095,4.285518842601942e-05
