class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1176,0.7285129604365621,0.45408163265306123,0.9286226685796269,0.5594552121529597,0.7715023509403761,0.66554345180468
1,NREM_to_Awake,86,0.5833333333333334,0.813953488372093,0.9871067560598247,0.6796116504854369,0.975685740671888,0.737820621924997
2,Stable_NREM,2702,0.8052073288331726,0.9270910436713545,0.5198098256735341,0.8618613452606227,0.8027146646083607,0.8676907382231565
