class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,868,0.6337662337662338,0.5622119815668203,0.8037578288100209,0.5958485958485958,0.7593817444817512,0.6646245800394059
1,NREM_to_Awake,73,0.7142857142857143,0.684931506849315,0.9910394265232975,0.6993006993006993,0.9481023223842491,0.73626403315142
2,Stable_NREM,1364,0.7453924914675768,0.8005865102639296,0.6036131774707758,0.7720042417815483,0.7778522255914186,0.8132075079072638
