class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,991,0.5852119026149685,0.6548940464177598,0.6352101506740682,0.6180952380952381,0.6797809948537632,0.6165656696189461
1,NREM_to_Awake,72,0.2621359223300971,0.75,0.9302752293577982,0.38848920863309355,0.927624872579001,0.19240364462645257
2,Stable_NREM,1189,0.7289220917822838,0.5744322960470984,0.7610536218250236,0.6425211665098777,0.7317571625127481,0.7653785434991522
