class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,652,0.0,0.0,1.0,0.0,0.5028088268312367,0.39161077899598645
1,NREM_to_Awake,51,0.0,0.0,1.0,0.0,0.5008392935337906,0.03204603860402398
2,Stable_NREM,960,0.5772699939867709,1.0,0.0,0.731986275257339,0.5025604551920342,0.5838744476090854
