class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,544,0.526395173453997,0.6415441176470589,0.6386651323360184,0.5782932891466446,0.6722483584918432,0.5564528574702945
1,NREM_to_Awake,55,0.5925925925925926,0.8727272727272727,0.975699558173785,0.7058823529411765,0.9712812960235641,0.7586313456553319
2,Stable_NREM,814,0.7458893871449925,0.6130221130221131,0.7161936560934892,0.6729602157788267,0.7411431009093781,0.7802976427710888
