class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,991,0.7099767981438515,0.6175580221997982,0.8017446471054719,0.6605504587155964,0.7742417683017098,0.7393703963617011
1,NREM_to_Awake,72,0.5454545454545454,0.75,0.9793577981651376,0.631578947368421,0.9386085626911316,0.6795591135614952
2,Stable_NREM,1189,0.7296669248644462,0.7922624053826746,0.6716839134524929,0.7596774193548387,0.808719312417765,0.8154800128681943
