class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,743,0.6361474435196195,0.7200538358008075,0.7080152671755725,0.6755050505050505,0.7778489823595286,0.7182188339697613
1,NREM_to_Awake,70,0.44545454545454544,0.7,0.9645554909936084,0.5444444444444444,0.9559060346974351,0.6382326391907532
2,Stable_NREM,978,0.8071428571428572,0.6932515337423313,0.8007380073800738,0.7458745874587459,0.8196321533767486,0.8344015724423371
