class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,991,0.7071895424836602,0.5459132189707366,0.8223632038065027,0.6161731207289294,0.7555053370901156,0.7153137211465477
1,NREM_to_Awake,72,0.5252525252525253,0.7222222222222222,0.978440366972477,0.6081871345029239,0.937092252803262,0.6873899745429028
2,Stable_NREM,1189,0.6981268011527377,0.8149705634987384,0.605832549388523,0.7520372526193247,0.7872826086096525,0.786234244144996
