epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,lr
1.0,0.9642461279121983,0.4855456026058632,0.5044430971492299,0.3935497762778996,0.5139812233885921,0.9255392499545962,0.5168738898756661,0.6186093572489132,0.4488715112432084,0.5316473380644217,4.0006579495754635e-05
2.0,0.7788744423210815,0.6030130293159609,0.6399288565574395,0.5432599233220579,0.6122275575355949,0.8305936017426039,0.5612788632326821,0.6553063993095131,0.4932444302235563,0.5752757926021587,4.002631509703425e-05
3.0,0.7288418079237985,0.6216408794788274,0.667822668036648,0.5631073487180143,0.6305580924254292,0.7944246694630882,0.5883658969804618,0.6654454421790005,0.5217047555435353,0.5985078909913654,4.0059198147151855e-05
4.0,0.7026051814858999,0.6443403908794788,0.6869179540361814,0.597726586546884,0.651538822057717,0.7879315550119796,0.5923623445825933,0.6642354312822505,0.5265560265168255,0.6019426167022327,4.010521422251487e-05
5.0,0.6844996847819039,0.6491245928338762,0.6856787446426494,0.6086039533618562,0.6555456345385521,0.7700953353361804,0.5990230905861457,0.6677124774309785,0.5390828054455553,0.6048013962143608,4.016434313895181e-05
6.0,0.6742293512394063,0.6542141693811075,0.6887192577196157,0.6201197644367266,0.6603112704207627,0.7760097656537965,0.5932504440497336,0.6644040359120318,0.533260225449759,0.6003259159897096,4.0236558960565664e-05
7.0,0.6635783581663809,0.6641897394136808,0.7064632827979601,0.6310058784587318,0.6704261428978301,0.7731508172214773,0.5990230905861457,0.671409331964505,0.5457809730113325,0.6065462006766669,4.032183001111035e-05
8.0,0.6496494479889978,0.6661237785016286,0.7081512117021935,0.6398494801532625,0.6719269407900663,0.7762947227561029,0.5972468916518651,0.6672072293289828,0.5326120608350831,0.6055889588566238,4.042011888788485e-05
9.0,0.6469691255484807,0.6632736156351792,0.7055342500848042,0.628338224593411,0.6692424205565999,0.7566537434635535,0.6158969804618117,0.6747082886872109,0.5647914319097226,0.6219106708709142,4.053138247813933e-05
10.0,0.639724971805411,0.6701954397394136,0.7121104031328745,0.6444744453808974,0.6753115504002232,0.7550491958486039,0.6150088809946714,0.6725232179482332,0.5631216491446537,0.6203470167053755,4.065557197798583e-05
11.0,0.640294158691692,0.6706026058631922,0.7095911932392619,0.6366728088959531,0.6767045155126384,0.7560958749024101,0.6105683836589698,0.6670871331061572,0.5527563610485826,0.6149038249285688,4.07926329138052e-05
12.0,0.6331947157068439,0.6797638436482085,0.7209024408589663,0.6492416070909085,0.6848663306715882,0.7564335164761247,0.6132326820603907,0.6700575166845187,0.5562776515597924,0.6186675761427839,4.094250516614108e-05
13.0,0.630315930913248,0.6808835504885994,0.7222420143166134,0.6491199793352084,0.6862506868869455,0.7541223118614346,0.6163410301953819,0.6724120407343003,0.5595502387864172,0.6218681272693792,4.110512299607026e-05
14.0,0.6382114964898323,0.6770154723127035,0.7207683280720204,0.6486909576093969,0.6829203321433056,0.7679175169175726,0.6096802841918295,0.6688229686906167,0.5499508574517016,0.6170049135353673,4.128041507403799e-05
15.0,0.6161456780829725,0.6802728013029316,0.7212974449974908,0.6532370271920851,0.6855359917698784,0.7406419309163813,0.6230017761989343,0.673276206256269,0.5720185152767645,0.6274471078199364,4.1468304511145395e-05
16.0,0.6191378043606538,0.6867874592833876,0.7256058423569532,0.6608806206125474,0.6917389517137499,0.7515385950225708,0.6230017761989343,0.6763371904628496,0.5654127161692081,0.6276968810224776,4.1668708892875575e-05
17.0,0.6083541059144545,0.6845480456026058,0.726166344665324,0.6606606804710212,0.6894928996544242,0.7418386790087549,0.6256660746003553,0.6666518186778536,0.5723676613142782,0.6301401462004306,4.188154031524326e-05
18.0,0.6116503555728092,0.6869910423452769,0.7281509906297114,0.6655790301630304,0.6918205819814631,0.7486215110993936,0.6190053285968028,0.6769507868420369,0.5714461679458912,0.6243507030256815,4.210670542335247e-05
19.0,0.6062474571629534,0.6852605863192183,0.7314411286232486,0.6603499157830105,0.6906231069921308,0.7443083008059812,0.6243339253996447,0.678410518200546,0.5721729357082902,0.6290497775851897,4.234410545234498e-05
20.0,0.604610478499425,0.6914698697068404,0.7298006710541368,0.6642233626765757,0.6961380990007346,0.7455966269355896,0.6252220248667851,0.6724011414696885,0.5720486341722318,0.6308322499902033,4.259363627072198e-05
21.0,0.5960653955268549,0.6949307817589576,0.7356758634223132,0.6729677240510338,0.6998639979164564,0.742000429181392,0.6256660746003553,0.6748825511904748,0.5654513581638667,0.6257997149409972,4.285518842601942e-05
22.0,0.5994489250237468,0.6961522801302932,0.7371752828100169,0.6678977984058799,0.7008883337656641,0.7383035983539602,0.6230017761989343,0.6719516234214966,0.5756881783216045,0.627955085751974,4.312864719281762e-05
23.0,0.6061767691121428,0.6967630293159609,0.7357612745344264,0.6685982934702926,0.7019446913348497,0.7364105789741868,0.6363232682060391,0.6733044209711846,0.5755151827303329,0.6353787768674551,4.341389262306357e-05
24.0,0.5899496310988156,0.6955415309446255,0.7376483357053395,0.6732907196060847,0.6998915179933827,0.7308168505478921,0.6323268206039077,0.6720695900836087,0.57971545553711,0.6327984723779718,4.3710799598684106e-05
25.0,0.5919937355510575,0.6996131921824105,0.7266322365589586,0.6779863381928832,0.7037621681151589,0.7355359052680102,0.6385435168738899,0.6756583792336177,0.580429425828025,0.6385940933106117,4.401923788646684e-05
26.0,0.5970985447253777,0.6995114006514658,0.7366056223564739,0.6707739210874936,0.7039644012692884,0.7391048777802164,0.6301065719360568,0.6748128100416442,0.5759020328944557,0.6353514975813009,4.4339072195184804e-05
27.0,0.5945442355319809,0.6938110749185668,0.7359136199013415,0.6709102019257468,0.6990027683615809,0.7344582034258393,0.6345470692717584,0.685530669084716,0.5830452419828999,0.6388987762517798,4.467016223493955e-05
28.0,0.5872077705514548,0.6987988599348535,0.7408317726629748,0.6761042876900847,0.7036898561013001,0.7308325754812725,0.6403197158081705,0.6753794460709259,0.5805394090992438,0.6378260255342457,4.501236277869702e-05
29.0,0.5879926160220603,0.7024633550488599,0.7372381073054428,0.6785845268919282,0.7068101173707565,0.7303026644628806,0.633214920071048,0.6771673340914255,0.5803017531713294,0.6382697063765849,4.536552372598888e-05
30.0,0.5824075028640051,0.7080618892508144,0.7433257913766397,0.6855017868925225,0.7124594653378774,0.7360147950280835,0.6318827708703375,0.6840166221407739,0.5788393720801501,0.6368212222186809,4.572949016875158e-05
31.0,0.5818687825909655,0.7058224755700325,0.7398297650443562,0.6761333988801078,0.7101615042371409,0.7298421314512222,0.6301065719360568,0.6763251596235414,0.5832375054293136,0.6347572091995413,4.6104102459274115e-05
32.0,0.5820406499631242,0.7061278501628665,0.746263023095476,0.687398453718481,0.7106918143710076,0.7199535419631808,0.6380994671403197,0.6760501869722875,0.5855524199817072,0.638466489698995,4.648919628022481e-05
33.0,0.5769806964389664,0.7083672638436482,0.7406428447259773,0.6867609680435002,0.7119294289905889,0.7251962292046149,0.6394316163410302,0.6822124598758542,0.5924326954670802,0.6437234595149105,4.688460271672632e-05
34.0,0.5730401008156301,0.7056188925081434,0.7427256557829813,0.6813715796633559,0.7102439377893198,0.7227350342125495,0.6452042628774423,0.6911947662281407,0.5906188750065009,0.648179747981488,4.7290148330447313e-05
35.0,0.5779541060571174,0.7099959283387622,0.7453616837749598,0.6805093966246684,0.713934855650325,0.7385718842594492,0.6283303730017762,0.6853586697308452,0.5824805204844453,0.6333094523623374,4.770565523567818e-05
36.0,0.5721460850696999,0.7134568403908795,0.7506938148463864,0.6893233551908174,0.717227701428387,0.7261403384047758,0.6363232682060391,0.6867080725564438,0.5826950329995377,0.6409726528075846,4.8130941177357656e-05
37.0,0.5719054013684829,0.7100977198697068,0.746320575731008,0.6840007564785963,0.7141341820321261,0.7190662333427483,0.6509769094138543,0.6908623661610381,0.5917191890431165,0.6475955735346552,4.8565819611015904e-05
38.0,0.5797205009658484,0.7131514657980456,0.7448407776854032,0.6858350036821245,0.7172040069409114,0.7145978307639304,0.6420959147424512,0.6856672320768235,0.5967793274509305,0.6446174327865383,4.901009978459904e-05
39.0,0.5692439380220171,0.713049674267101,0.7528932772431727,0.6938273086121901,0.7171116321064804,0.7092208554223841,0.644316163410302,0.6838959601306001,0.595356433097873,0.6479464805828713,4.946358682213934e-05
40.0,0.5718467853453726,0.7141693811074918,0.7474120192595658,0.6942295773788109,0.7183258129872927,0.7225860285293145,0.6642984014209592,0.6831442369859402,0.6052020492152147,0.6507962618720277,4.992608180923426e-05
41.0,0.5752139623468008,0.7137622149837134,0.7507543951869309,0.690240591915431,0.7181850213782834,0.707805362941952,0.6563055062166963,0.6978673793198374,0.6037197082403881,0.6575265457865876,5.039738188029685e-05
42.0,0.5702033218129838,0.7197679153094463,0.7463391652579555,0.6875266547041571,0.7232779198411394,0.7085861274658257,0.6638543516873889,0.6836677985242569,0.6085771621887921,0.6614975848239906,5.087728030753931e-05
43.0,0.5708197859580043,0.7184446254071661,0.7520727992545422,0.6994052454348676,0.7217371679909537,0.7087416927302074,0.6523090586145648,0.6912750333790961,0.5988732409415838,0.6542121262464767,5.136556659165068e-05
44.0,0.5640774974508472,0.7190553745928339,0.7519277326682744,0.6937010670008484,0.7224980257617818,0.7077210557185524,0.672291296625222,0.6869219244577707,0.6155182152297107,0.6650957371274681,5.186202655412876e-05
45.0,0.5614120983048448,0.7200732899022801,0.7542715808599546,0.7014497549583534,0.7236254331492791,0.7068733379218337,0.6580817051509769,0.6963198762698507,0.6070726736717879,0.6606744706483185,5.236644243122582e-05
46.0,0.5727359448659692,0.7191571661237784,0.7495091246686991,0.6978104851162089,0.7225992696546542,0.7216358811563116,0.6434280639431617,0.6922018677080423,0.5881691708537559,0.6486796417300749,5.2878592969467044e-05
47.0,0.5693426694272007,0.7181392508143323,0.7454813228829607,0.6894520322025057,0.7218166207303415,0.7010545204418379,0.6749555950266429,0.6878758419269358,0.6228433753100903,0.6653875479245074,5.339825352269968e-05
48.0,0.5598230465809763,0.7194625407166124,0.7515737270501394,0.6985561574769337,0.7227501976114226,0.7100243227519956,0.6496447602131439,0.6924496079140825,0.6002692125313741,0.6537645966332327,5.392519615063011e-05
49.0,0.5605619728856444,0.7224144951140065,0.7556776670089516,0.6997672353325154,0.7258888029017792,0.6934313709528366,0.6847246891651865,0.6962840077094185,0.6352649557931748,0.6785867126116493,5.44591897188061e-05
