class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,835,0.0,0.0,1.0,0.0,0.5,0.5060606060606061
1,NREM_to_Awake,75,0.0,0.0,1.0,0.0,0.5,0.045454545454545456
2,Stable_NREM,740,0.4484848484848485,1.0,0.0,0.6192468619246861,0.5,0.4484848484848485
