accuracy,balanced_accuracy,precision_macro,precision_weighted,recall_macro,recall_weighted,specificity_macro,specificity_weighted,macro_f1,cohen_kappa,weighted_f1,roc_auc_ovr_macro,roc_auc_ovr_weighted,average_precision_macro,average_precision_weighted,n_samples,roc_auc_ovr_NREM_to_MA,average_precision_NREM_to_MA,f1_NREM_to_MA,roc_auc_ovr_NREM_to_Awake,average_precision_NREM_to_Awake,f1_NREM_to_Awake,roc_auc_ovr_Stable_NREM,average_precision_Stable_NREM,f1_Stable_NREM,params_total,params_trainable,params_frozen,macs_per_forward,latency_ms_per_segment,train_wall_clock_s,label_fraction_requested,label_fraction_realised,partition,best_epoch,best_monitor_value,n_train,n_val,n_eval,evaluated_on
0.6342317115855792,0.587732977045128,0.5672857678779075,0.6436518046379235,0.587732977045128,0.6342317115855792,0.7571703767536833,0.6372794186754706,0.5763251596298659,0.2653054545114504,0.6380300550582322,0.7472462089271837,0.6826370955931392,0.5850358412202675,0.6685007011838138,2857,0.6546894748614352,0.5166712058358367,0.5164319248826291,0.8964040259274942,0.476153966224633,0.5,0.6906451259926218,0.762282351600333,0.7125435540069687,5838739,5838739,0,144243800,0.09243560707545839,275.097,1.0,1.0,selection_fold_02,9,0.5763251596298659,9248,2857,2857,val
