class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,900,0.4792147806004619,0.46111111111111114,0.776843146956952,0.46998867497168745,0.6359882346473142,0.4333432623652882
1,NREM_to_Awake,72,0.875,0.5833333333333334,0.9978939978939979,0.7,0.9642125892125892,0.7697921671212556
2,Stable_NREM,1949,0.7583457897359243,0.7809132888660851,0.5010288065843621,0.7694641051567239,0.7056953338949805,0.8086108462617143
