epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,lr
1.0,1.0618155705424008,0.44767915309446255,0.3913332237545766,0.3274955322047463,0.4787821512075058,0.9832715107323221,0.5643872113676732,0.4280846404042638,0.4424919415176635,0.5591737377934582,4.0006579495754635e-05
2.0,0.9882534532671254,0.5526262214983714,0.5308513337403645,0.4306164882021945,0.5595275440444265,1.0552160151263112,0.3641207815275311,0.5351947194878192,0.2932407393435634,0.3895624964038541,4.002631509703425e-05
3.0,0.9149423447416349,0.5810260586319218,0.5844209892169911,0.4458546987823337,0.5737719052228581,1.0308874851856944,0.3925399644760213,0.5477628956845607,0.3390195792762907,0.4404594419146899,4.0059198147151855e-05
4.0,0.8832166936576172,0.5830618892508144,0.5791526014486638,0.461401244489462,0.588183965311162,0.9306459621680143,0.5048845470692718,0.5790069067861886,0.4156014890262088,0.5160009495255967,4.010521422251487e-05
5.0,0.8550267501063766,0.5832654723127035,0.5861363307182103,0.4657421684923242,0.5857279809922914,0.8436354675047351,0.5652753108348135,0.5490249079393261,0.5155769055603033,0.5673436722327069,4.016434313895181e-05
6.0,0.8378092024341857,0.5920195439739414,0.5871272623642954,0.49768083303580585,0.5983133721612827,0.8400548865909475,0.5679396092362344,0.5799362400092563,0.5022736607845778,0.5702679791276327,4.0236558960565664e-05
7.0,0.8291690895145801,0.594564332247557,0.5822123062310887,0.484052749305365,0.5989361222557127,0.8318146602722086,0.5701598579040853,0.5712028054377067,0.509338981388128,0.5745347716030016,4.032183001111035e-05
8.0,0.8247895414549675,0.590492671009772,0.5889263292844128,0.5048613778275093,0.5993216075035084,0.8972494120496205,0.5146536412078153,0.583606192140189,0.41826972817887736,0.5156624386013404,4.042011888788485e-05
9.0,0.8144636227952541,0.5927320846905537,0.5897748715868524,0.49122194664058183,0.6010840695163444,0.8378596953769772,0.5479573712255773,0.5752547072485815,0.4868686179368818,0.556531369264404,4.053138247813933e-05
10.0,0.8216818152693273,0.6104438110749185,0.5903178281518159,0.5137674223972638,0.6153187587208724,0.8573902930078455,0.5230905861456483,0.5757398109635318,0.46163400904914487,0.5343783144264822,4.065557197798583e-05
11.0,0.8142430037745435,0.5928338762214984,0.5915624022034023,0.5039390238362933,0.6010900509607656,0.8884531599378501,0.5106571936056838,0.5909413422166976,0.44329726949964776,0.5294130646769012,4.07926329138052e-05
12.0,0.8069190486828745,0.5974144951140065,0.6010534439789211,0.5032023463258756,0.6050542866539711,0.9276318970412598,0.4844582593250444,0.575465077986085,0.4192374907622834,0.5114008058733834,4.094250516614108e-05
13.0,0.825195606931413,0.592935667752443,0.5860627125151902,0.5070372778662925,0.6012473604128458,0.8546545862304593,0.5168738898756661,0.5654886518302765,0.46097076884545274,0.510713749892847,4.110512299607026e-05
14.0,0.8281184509639243,0.5883550488599348,0.5897425705120046,0.5106654407031842,0.5991588817311423,0.8342749106947525,0.5550621669626998,0.5811571501706179,0.47715957586380875,0.5556647538517782,4.128041507403799e-05
15.0,0.8227161595215626,0.5855048859934854,0.5862872537268671,0.508605412069441,0.596826166020375,0.8911271375830602,0.49644760213143874,0.5719107861480044,0.4347103212866208,0.5101211370980241,4.1468304511145395e-05
16.0,0.8085140213127633,0.6061685667752443,0.6053539930011195,0.5178489909214314,0.6128749786158479,0.9137610801583285,0.49866785079928955,0.5798991534343937,0.42478975649707357,0.5196709792028859,4.1668708892875575e-05
17.0,0.8112220347704251,0.6025040716612378,0.6022906923524157,0.5211782802974384,0.6108069074219193,0.8757483889323991,0.47912966252220246,0.5558272081352174,0.42110790779202983,0.45869553192655105,4.188154031524326e-05
18.0,0.8166864507555573,0.5899837133550488,0.5998137311099295,0.5043997013607863,0.5985997045941333,0.8412408259156331,0.5532859680284192,0.5810242647962743,0.46321964971354274,0.5469975475382192,4.210670542335247e-05
19.0,0.8208133654990492,0.59375,0.6045280743827979,0.5219286317064689,0.6035794406414269,0.8323616550616643,0.5577264653641207,0.5784733968203316,0.5000331311845471,0.5648182291702548,4.234410545234498e-05
20.0,0.8301360356691218,0.5950732899022801,0.5854567085284134,0.5182339957459914,0.6025599469349949,0.830009425723955,0.5599467140319716,0.5707481953033805,0.5110251359392003,0.5639579771398391,4.259363627072198e-05
21.0,0.8150750244285074,0.5895765472312704,0.5939926958370446,0.5128610738860618,0.6001058133101866,0.8365525828796847,0.5550621669626998,0.5850220435465777,0.486445945676172,0.5618733016475665,4.285518842601942e-05
22.0,0.8308095995106216,0.6055578175895765,0.5919535460689517,0.5303346311430442,0.6141354832122805,0.8344282879499093,0.5541740674955595,0.5781350559860726,0.4983797166676407,0.5610589895144352,4.312864719281762e-05
23.0,0.8254711557094748,0.6036237785016286,0.5975142818069026,0.5272537832528023,0.6116205885389117,0.8624817875096472,0.5235346358792184,0.5773447414293669,0.45952600145329064,0.5376724231605876,4.341389262306357e-05
24.0,0.820594261154678,0.5980252442996743,0.5938660765197765,0.5172694829121075,0.6056107061682583,0.849668107490133,0.5319715808170515,0.5787898959055008,0.4761455638411092,0.5388215029576401,4.3710799598684106e-05
25.0,0.8095776153309726,0.6004682410423453,0.5986867588740424,0.5352767059700626,0.6097950645660063,1.0071485499929154,0.4036412078152753,0.5457795713551045,0.34406779453455555,0.3923938602944283,4.401923788646684e-05
26.0,0.8238591409079027,0.6013843648208469,0.596056558441425,0.5161428597400972,0.6087303409377312,0.8879772599382891,0.47912966252220246,0.5585521146569318,0.41938656209999375,0.4675803269762727,4.4339072195184804e-05
27.0,0.8242783734775133,0.5918159609120521,0.5958459693502974,0.5242526397935394,0.6018733262437667,0.8350587692607995,0.5559502664298401,0.5820010809367289,0.5048053308901866,0.5602912567420432,4.467016223493955e-05
28.0,0.8218395247909844,0.5898819218241043,0.6017519835012886,0.5175632667982303,0.5999674021648566,0.8404757617633677,0.55550621669627,0.5833222101112298,0.4693246471695695,0.550759984388217,4.501236277869702e-05
29.0,0.8288489033616715,0.6024022801302932,0.5941407356038161,0.523950343372884,0.6096666371373124,0.8495444956088363,0.5368561278863233,0.5835343803668269,0.4770734840636825,0.5473549910091179,4.536552372598888e-05
30.0,0.8140967975610243,0.5951750814332247,0.5975457928754273,0.5214420544417866,0.604739630263196,0.8663252688428225,0.5235346358792184,0.5775687932192776,0.45960880410137167,0.537615133069007,4.572949016875158e-05
31.0,0.8079016710531439,0.602707654723127,0.607338063593928,0.5228658159512797,0.6115323452780013,0.858331651289552,0.5195381882770871,0.57480505561171,0.4647056369874432,0.5172271197393925,4.6104102459274115e-05
32.0,0.8352112649706365,0.5942589576547231,0.5902502608784638,0.5302797692022975,0.6042933285275497,0.8350835697689023,0.5648312611012434,0.555110308416027,0.5161383421704885,0.5649507337521885,4.648919628022481e-05
33.0,0.8447623544096559,0.5949714983713354,0.590548064722274,0.5342450819600114,0.6041435483794865,0.8581696868366289,0.5159857904085258,0.5728983522480758,0.4620649246866224,0.5118222860384346,4.688460271672632e-05
34.0,0.8326875569377737,0.5959894136807817,0.5946577761520181,0.5313649689769796,0.6058933828759951,0.8403377466261069,0.5448490230905861,0.575664545529898,0.4926027289361734,0.5480176977115832,4.7290148330447313e-05
35.0,0.8240583373494568,0.5877442996742671,0.6027253294305807,0.5211792232896683,0.5972627274285955,0.8922575030403069,0.49245115452930727,0.5696314371630442,0.432264758270882,0.4918068372521908,4.770565523567818e-05
36.0,0.8239475048908581,0.5883550488599348,0.5914211900022083,0.5191957320818353,0.5978383563984616,0.8528127897907954,0.5297513321492007,0.5775561965926211,0.47386386795446284,0.5363997515053226,4.8130941177357656e-05
37.0,0.8273727663759299,0.5895765472312704,0.6018076853480784,0.5233119004923439,0.5999033245036176,0.9123751101866496,0.4968916518650089,0.5791532964043932,0.43363338284188835,0.515609828765024,4.8565819611015904e-05
38.0,0.8303804781033084,0.6054560260586319,0.5979288697393507,0.5279513376364691,0.6133804060261402,0.8545843332106012,0.5319715808170515,0.5773138313663894,0.46728837972855625,0.5444609965680672,4.901009978459904e-05
39.0,0.8291606745813103,0.5988395765472313,0.6105439455537828,0.5330158382926359,0.6080556850404099,0.8462736313338813,0.5381882770870338,0.5793177008489293,0.48420808309010605,0.5431427435035133,4.946358682213934e-05
40.0,0.8240999829885626,0.589678338762215,0.5933968203870602,0.5294792035181092,0.6001730268630056,0.8314497556610175,0.5697158081705151,0.5816177600082831,0.5029899741765965,0.5730395618484916,4.992608180923426e-05
41.0,0.8312542993781621,0.5845887622149837,0.5888133025738927,0.5197386508937935,0.595552532200421,0.833813081202668,0.5670515097690941,0.5804397907492072,0.5000724622092058,0.5716956277337802,5.039738188029685e-05
42.0,0.8514151587742548,0.604336319218241,0.5902855339902244,0.5268972226598113,0.6120988244156993,0.8462681113932526,0.5417406749555951,0.580608261790309,0.4874494453021647,0.5480850341992364,5.087728030753931e-05
43.0,0.8408383511565019,0.6028094462540716,0.5937913052908247,0.5254364307418025,0.6108697473450206,0.8297883255231867,0.5741563055062167,0.5743783615823098,0.5057966390571524,0.5738443971940891,5.136556659165068e-05
44.0,0.8359363760544345,0.5905944625407166,0.595293812526004,0.5198030007122737,0.6013460812375566,0.8331326610453387,0.5679396092362344,0.5821767579083633,0.5064587217716875,0.572866940006449,5.186202655412876e-05
45.0,0.8358491324252336,0.6031148208469055,0.5896622232243778,0.5339234333845086,0.6110196335650518,0.8338982603689705,0.5608348134991119,0.5703006575109072,0.5105194447536626,0.5655484650324635,5.236644243122582e-05
46.0,0.8440980534600124,0.5844869706840391,0.5796942922001467,0.5240110875285618,0.5948069273832524,0.8512222736174005,0.5386323268206039,0.5817991105697154,0.47561706518358077,0.5496843986890193,5.2878592969467044e-05
47.0,0.8361522474778204,0.59375,0.5914215207043366,0.5281231536881056,0.6032662479332321,0.8773541332985114,0.5039964476021315,0.5684459633634461,0.4449385774113839,0.5035579284881144,5.339825352269968e-05
48.0,0.8344464915583111,0.5948697068403909,0.5952958252781851,0.531404503605477,0.60447892942007,0.8368511429688436,0.5608348134991119,0.5824885813897516,0.49732365122981786,0.5679492287613129,5.392519615063011e-05
49.0,0.8326003310734752,0.6025040716612378,0.5915089915780903,0.5278285620038848,0.6101065191479188,0.8305645308740186,0.5688277087033747,0.5655841048708224,0.5180977935352002,0.5732122602970989,5.44591897188061e-05
50.0,0.8243680890491809,0.5854030944625407,0.5957036854306814,0.5186210825640063,0.5964848544134306,0.8492513167709906,0.5315275310834814,0.5583512287156693,0.47817128393533315,0.5237791536446978,5.500000000000001e-05
51.0,0.8342387771373463,0.5908998371335505,0.5912990865486895,0.5279990606397179,0.600779131664396,0.8305265268254661,0.5710479573712256,0.5838591265884127,0.5102763326296124,0.5751054858832347,5.554738977694855e-05
52.0,0.8303424281095448,0.5910016286644951,0.5941058425486498,0.5293174205091707,0.6012772435205448,0.8789174396868921,0.5124333925399644,0.5779340836050763,0.45186977912162013,0.524227330839574,5.610111894640415e-05
53.0,0.8276053597173784,0.5849959283387622,0.5935731881597311,0.5190950834933804,0.5957422522484325,0.8729509466706542,0.5093250444049734,0.5702417724068213,0.4495022897324061,0.5142544442450431,5.6660944624452176e-05
54.0,0.8342521246947372,0.5873371335504886,0.5939420914069867,0.5248843489770837,0.5977207757106674,0.839388234153734,0.5608348134991119,0.5822053458857658,0.46319325688178203,0.5362000567001025,5.722662125304783e-05
55.0,0.8296941005251695,0.6083061889250815,0.6036262026358893,0.5329552077378552,0.6154495901268661,0.8322272425646469,0.5679396092362344,0.5728817793936665,0.5163027480109698,0.5728553507688277,5.7797900707725996e-05
56.0,0.8399575498282715,0.5946661237785016,0.5998409145715642,0.5293973958567325,0.6049160195719288,0.8284905361239906,0.5706039076376554,0.5732195544405773,0.5172163937491702,0.5751151245574773,5.837453240643691e-05
57.0,0.8395814613138813,0.5886604234527687,0.5974297021479975,0.5274877814062878,0.5991896609577715,0.8535614471029007,0.5381882770870338,0.5796143227244119,0.4697285265488859,0.549770609791776,5.895626341945967e-05
58.0,0.8388774212486193,0.5867263843648208,0.5855968945301354,0.5150525348255767,0.5974257966771844,0.8560774141052476,0.5412966252220248,0.5834054555039212,0.4668931805311713,0.5509747268965844,5.954283858034555e-05
59.0,0.8246764212555528,0.5912052117263844,0.5997174272427299,0.517618604180794,0.6010425244042589,0.8399634129412432,0.5510657193605684,0.5829667463515281,0.4933601839288988,0.5593057559185293,6.013400059784251e-05
60.0,0.8231357268091134,0.5988395765472313,0.595166044266798,0.5234448454555026,0.6075127041612169,0.8554896737711891,0.5328596802841918,0.579498902105367,0.47023204763125664,0.5449746596796871,6.072949016875158e-05
61.0,0.8300615833520113,0.5940553745928339,0.6030091223612563,0.5260937703023189,0.6042250655410702,0.9250719308006192,0.47602131438721135,0.5666688410188787,0.4148814740485777,0.47863604814974564,6.132904609166585e-05
62.0,0.8514323428710043,0.6012825732899023,0.5908688105110851,0.5324293360362886,0.6104428672669736,0.9041468392045205,0.4937833037300178,0.5724132053132587,0.43308225157736224,0.501722127201115,6.193240538154203e-05
63.0,0.8438595985744985,0.597007328990228,0.5952783199609687,0.5305234551885113,0.6058382209010972,0.8331461558862859,0.5825932504440497,0.5678499496119217,0.49324601448820093,0.5591011857841495,6.253930338505436e-05
64.0,0.8528416568370906,0.6064739413680782,0.5935691448446802,0.5332797222991627,0.6127758154742674,0.850756908818206,0.5386323268206039,0.562948816707625,0.4869861904633757,0.5315833917704943,6.314947389668034e-05
65.0,0.8283921399605779,0.5870317589576547,0.5953192149742929,0.5206969009112775,0.5969917140110523,0.8883366884389101,0.47912966252220246,0.5527102109811591,0.42037601477778014,0.452097670030591,6.376264927546723e-05
66.0,0.8267585431325708,0.5834690553745928,0.5959195806968965,0.5190571657576213,0.5951719104075361,0.9237427032861998,0.458259325044405,0.5535702234668287,0.39686046168681893,0.44337151590881957,6.437856056242826e-05
67.0,0.8300030018879458,0.6023004885993485,0.5988757732852997,0.5343952261956598,0.6108564261020736,0.9322793200003318,0.47646536412078155,0.5705142893838208,0.4153394027614388,0.4826528340284724,6.499693759851693e-05
68.0,0.8264715577375616,0.597007328990228,0.6044525883524053,0.5229787265260818,0.6056539877335587,0.8361530368535599,0.5626110124333925,0.5703017890856037,0.5094213050126696,0.567987375092895,6.561750914312765e-05
69.0,0.8367125137621106,0.592935667752443,0.6018279801247296,0.5161339142844187,0.6016150243093059,0.8478112269464225,0.577708703374778,0.544050847403286,0.5291933849136238,0.5791683605806336,6.624000299307087e-05
70.0,0.8447994758717788,0.5830618892508144,0.5853165128096579,0.5157764914407812,0.5940534950263276,0.8325312230769102,0.5701598579040853,0.5728831938620371,0.5158222034134893,0.5748243156716527,6.686414610197041e-05
71.0,0.8369914692271416,0.601078990228013,0.5977983119709761,0.5323000432535528,0.6098452762803438,0.8393406754700371,0.5883658969804618,0.5588418842189743,0.5394244301682422,0.5901392660127801,6.748966470003054e-05
72.0,0.8448912630446183,0.5948697068403909,0.5857684697556028,0.530018323041802,0.6029863573808029,0.8349946241819202,0.5639431616341031,0.5819304321706937,0.496600070250871,0.5679723202307972,6.81162844141206e-05
73.0,0.822729754040218,0.5919177524429967,0.5973436889979052,0.5250842837991011,0.6019611832661087,0.9777837468718127,0.4227353463587922,0.5409975209713009,0.36200066694908223,0.4151274227044641,6.874373038812401e-05
