class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,652,0.5797598627787307,0.5184049079754601,0.7576656775469832,0.5473684210526316,0.695516496453126,0.6132227687483197
1,NREM_to_Awake,51,0.6222222222222222,0.5490196078431373,0.989454094292804,0.5833333333333334,0.9467839244879093,0.5439184837565987
2,Stable_NREM,960,0.7120772946859903,0.7677083333333333,0.5761024182076814,0.7388471177944862,0.7419926505452821,0.759877398601565
