class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,999,0.5290611028315947,0.7107107107107107,0.6650768415474297,0.6065783853054251,0.7492526973184102,0.608875372972254
1,NREM_to_Awake,67,0.6808510638297872,0.47761194029850745,0.9946789641716921,0.5614035087719298,0.9293705294033557,0.561842102824503
2,Stable_NREM,1820,0.8156312625250501,0.6708791208791208,0.7410881801125704,0.7362074163400664,0.7838004865678413,0.8508915169719736
