class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,544,0.4237588652482269,0.43933823529411764,0.6260069044879172,0.4314079422382672,0.449436895011169,0.3604930465691955
1,NREM_to_Awake,55,0.16279069767441862,0.509090909090909,0.8939617083946981,0.24669603524229075,0.7882581336189584,0.1379888439883323
2,Stable_NREM,814,0.6661742983751846,0.5540540540540541,0.6227045075125208,0.6049631120053656,0.6206864019885723,0.6626934426336972
