class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,900,0.3081136597055803,1.0,0.0,0.4710808688824915,0.49777337951509154,0.3081136597055803
1,NREM_to_Awake,72,0.0,0.0,1.0,0.0,0.5015795015795016,0.024725274725274724
2,Stable_NREM,1949,0.0,0.0,1.0,0.0,0.5023088763468445,0.6687738636146066
