class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,835,0.6207302709069493,0.6311377245508982,0.6049079754601226,0.6258907363420427,0.6418368171632196,0.6492353475622303
1,NREM_to_Awake,75,0.4424778761061947,0.6666666666666666,0.96,0.5319148936170213,0.8817777777777778,0.4818442397334969
2,Stable_NREM,740,0.622093023255814,0.5783783783783784,0.7142857142857143,0.5994397759103641,0.7006749331749331,0.6265377826424028
