class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1003,0.0,0.0,1.0,0.0,0.48578119630920485,0.44208423773874617
1,NREM_to_Awake,54,0.0,0.0,1.0,0.0,0.43859374183774746,0.020657946724563767
2,Stable_NREM,1124,0.5153599266391563,1.0,0.0,0.6801815431164902,0.4775252763309844,0.5151107765463432
