epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,lr
1.0,1.0949181916391972,0.4817257785467128,0.34300698341777713,0.324443444814031,0.48580675020779035,1.0791707336381051,0.6251312565628281,0.3375622544922576,0.26759280264157603,0.49012152350063837,4.0006579495754635e-05
2.0,1.0910726315422454,0.49491782006920415,0.3454434276347173,0.33289505375547135,0.4931488921571413,1.0758571766204754,0.6244312215610781,0.34537373414478306,0.29778715182414556,0.521252558842075,4.002631509703425e-05
3.0,1.0894994277855103,0.560878027681661,0.3657085250644289,0.36564027116535974,0.543480111214335,1.0710441140724638,0.6188309415470774,0.35161096400869574,0.31867655537279216,0.5319870478014577,4.0059198147151855e-05
4.0,1.0879623056695535,0.5237889273356401,0.39685390863037706,0.3909848978897887,0.5300959745799148,1.063719244365472,0.6223311165558278,0.3831381884496468,0.32654709100839197,0.48708767676787457,4.010521422251487e-05
5.0,1.0828540717029242,0.5804498269896193,0.3830357114638949,0.36151952155026335,0.5265802326835524,1.0714941265535471,0.5845292264613231,0.42883290420193587,0.4267127084413925,0.5668459290541141,4.016434313895181e-05
6.0,1.083480056181911,0.554606401384083,0.44973860847689817,0.4100856228015251,0.5459132367083265,1.064334301544646,0.5551277563878194,0.3973849236824865,0.41143231080894743,0.5555264255939797,4.0236558960565664e-05
7.0,1.0805688374595246,0.5460640138408305,0.4190117998155103,0.3975780796658139,0.5389879150949166,1.0765908409925786,0.5183759187959398,0.5015034986897677,0.2829863498658148,0.45266445146580503,4.032183001111035e-05
8.0,1.0805134760879729,0.5158953287197232,0.44820664741120747,0.33358824939409065,0.4822401508082651,1.0612926028348117,0.5736786839341967,0.459740152588947,0.4350402165639519,0.5634644241690157,4.042011888788485e-05
9.0,1.076033595936521,0.5056228373702422,0.4327036697263535,0.4071107941797322,0.5159335143600147,1.0603837900158406,0.5743787189359468,0.47887137080245606,0.30876608728332106,0.47483332228865816,4.053138247813933e-05
10.0,1.0732962734559004,0.5291955017301038,0.4499958949377178,0.4057105596821869,0.5346124218114074,1.0388751551952236,0.607630381519076,0.4109570092644419,0.4090695923993121,0.5579730102495146,4.065557197798583e-05
11.0,1.0722531641230864,0.5640138408304498,0.4576626390546707,0.3778386563718448,0.5188852250352886,1.0599899850277206,0.5446272313615681,0.49385197000018866,0.40651624446026213,0.5435348743826286,4.07926329138052e-05
12.0,1.0710727949868437,0.5320069204152249,0.4785210820781318,0.38971956918839323,0.5230418195595666,1.0625532625186347,0.5204760238011901,0.5061341724040309,0.38267538131268813,0.5280876343687265,4.094250516614108e-05
13.0,1.0695617227818315,0.5029195501730104,0.4752270755079695,0.3785521958349516,0.5137828941896252,1.0601397275006725,0.5253762688134407,0.5042939711352333,0.3464476899357467,0.5089055902805067,4.110512299607026e-05
14.0,1.0681698334670808,0.526924740484429,0.4877541449315244,0.35679142473253816,0.49946129374856774,1.052892007483942,0.5477773888694435,0.4931272379218355,0.38023603107063764,0.5366870689434254,4.128041507403799e-05
15.0,1.0653098906200238,0.5247621107266436,0.4733812187920208,0.3913360447196408,0.5258907687994189,1.0490741922507387,0.5572278613930697,0.5038883337441842,0.3674655998164013,0.5281884639436328,4.1468304511145395e-05
16.0,1.0644131247147557,0.5210856401384083,0.48924189143005714,0.38897413076773574,0.5226972435654773,1.043187797173863,0.5708785439271964,0.4933049817686846,0.37761423856393783,0.5373690175266113,4.166870889287556e-05
17.0,1.061660731127518,0.5390354671280276,0.4920594439359138,0.3761394141849442,0.5145797951009171,1.0476330233321225,0.51977598879944,0.49577773855943635,0.41056863211629385,0.5335937936633564,4.188154031524326e-05
18.0,1.0609373033665457,0.5216262975778547,0.48176838194204946,0.38213620690604894,0.5217186589011243,1.0447562023773034,0.5453272663633182,0.505556038216962,0.3797635244846688,0.5344445252965138,4.210670542335247e-05
19.0,1.0587010152612177,0.5136245674740484,0.4714222356090123,0.4067610179353896,0.5290952287600313,1.052358638209649,0.5103255162758138,0.5063772353067189,0.3407838030573343,0.5035342292032676,4.234410545234498e-05
20.0,1.0581640751716588,0.5188148788927336,0.4911238567553254,0.3711723562270965,0.5112766799167557,1.0392594124246903,0.5502275113755688,0.5050769084793586,0.3760811494323379,0.5325618819939502,4.259363627072198e-05
21.0,1.0562212036142713,0.5379541522491349,0.5007284672230453,0.38349289827653327,0.5207923092941096,1.0418413927140335,0.5180259012950648,0.4885519777732236,0.3907371648510031,0.5298318599496133,4.285518842601942e-05
22.0,1.054302201757794,0.5259515570934256,0.4938641416912158,0.41294437976240655,0.5358686498289611,1.0432610605661794,0.5204760238011901,0.5152181291525909,0.3747122297849266,0.5243938898893468,4.312864719281762e-05
23.0,1.0548050409782304,0.5045415224913494,0.4938970930004272,0.387445612704012,0.5174028056039498,1.036189944167466,0.5232761638081904,0.49249490102699917,0.3988642241613918,0.532917159756214,4.341389262306357e-05
24.0,1.0518452539575966,0.5315743944636678,0.4947076086844187,0.3783600074302929,0.5164716347555127,1.0438987026274684,0.5068253412670634,0.50733783241034,0.3648220804535686,0.515926623149332,4.3710799598684106e-05
25.0,1.052220571824836,0.5165441176470589,0.4851803134036304,0.3822770751158098,0.5191005782674386,1.0455472769335012,0.5012250612530627,0.5170634765673942,0.315407641628539,0.4793602457386749,4.401923788646684e-05
26.0,1.0511509738991418,0.520544982698962,0.49347072312479884,0.3588452343170354,0.5017789087726784,1.0435112870402965,0.49632481624081204,0.5060859903507408,0.36598477394306966,0.5133067632998941,4.4339072195184804e-05
27.0,1.0502404054968415,0.5034602076124568,0.49789536445585725,0.38360915923410754,0.5167296924705075,1.0367642996150128,0.5222261113055653,0.5076098045450022,0.3458207575484325,0.5084503503243398,4.467016223493955e-05
28.0,1.0501739768420948,0.49945934256055363,0.49108748385339157,0.3586355744972149,0.4998436706173277,1.0259999662669004,0.5477773888694435,0.5112447326420747,0.393068987169724,0.5402364891775508,4.501236277869702e-05
