epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,lr
1.0,1.1156952966074025,0.4041149068322981,0.3432425446240968,0.2815222537221647,0.36898458433855263,1.0683867823205668,0.5008375209380235,0.38584428798038023,0.27713691024291853,0.38711163689365297,4.0006579495754635e-05
2.0,1.0849743013426383,0.43973214285714285,0.36383801879455563,0.33263942851876643,0.4643532167691048,1.0617126344569499,0.4997208263539922,0.3913084985622947,0.29321785457390637,0.39918530803883306,4.002631509703425e-05
3.0,1.0771508424178413,0.46642080745341613,0.3709838683962888,0.34749970281274506,0.4745663162856463,1.0592935709963958,0.5203796761585706,0.39281332164767746,0.2833862440949804,0.3889687398662404,4.0059198147151855e-05
4.0,1.0697209146452247,0.4865100931677019,0.3879807035907705,0.36295496907611086,0.5051480239094522,1.0492183639309647,0.5120044667783361,0.36581108163484366,0.27058247311077144,0.38463739168365757,4.010521422251487e-05
5.0,1.0651288300937747,0.5179541925465838,0.38404375659556483,0.38652588863506426,0.5230939095295756,1.0472320396430261,0.5036292573981016,0.375363227170277,0.28611520923536743,0.39276172238461515,4.016434313895181e-05
6.0,1.063037569848647,0.4924301242236025,0.40042256596053,0.3699880384281551,0.5113345469881381,1.0574307904304705,0.4946957007258515,0.41142438000557546,0.30975921787649213,0.40613303670573647,4.0236558960565664e-05
7.0,1.062557763009338,0.45390139751552794,0.41991460216597676,0.3543955557274863,0.4919894859039047,1.0563650980200734,0.5097710776102736,0.4232153063742789,0.30672583261878145,0.4003813032777627,4.032183001111035e-05
8.0,1.051580102732463,0.48165760869565216,0.44276561555955946,0.3749640858442287,0.5101384407647235,1.049044699491834,0.5013958682300391,0.40171213993638427,0.3062529344420461,0.4037433814637223,4.042011888788485e-05
9.0,1.0491109342308518,0.4921389751552795,0.4448231517131946,0.3822548551506219,0.515708637404155,1.0417367053857267,0.4997208263539922,0.3778296790756641,0.28888631967973893,0.395731481462634,4.053138247813933e-05
10.0,1.042820700207112,0.5285326086956522,0.45040372130510553,0.40617876579502593,0.5404951969673861,1.0525530154714366,0.49022892238972643,0.4176476732818541,0.3146165661459779,0.4040174625028305,4.065557197798583e-05
11.0,1.0422046841671748,0.49679736024844723,0.45884058407069245,0.38938539605806444,0.5207408274293527,1.0539575178219844,0.5019542155220548,0.4460481028044132,0.3227119190171588,0.4060366901960265,4.07926329138052e-05
12.0,1.0376973990698037,0.5067934782608695,0.4694498968670497,0.3964236227732066,0.5301470339636936,1.0500604546582613,0.46901172529313234,0.427770366115163,0.3391991227404991,0.42230911349271866,4.094250516614108e-05
13.0,1.0336289585377119,0.484083850931677,0.4850423663932215,0.3835438549267131,0.5185443104447437,1.0440520229850783,0.4751535455053043,0.4100609486377678,0.3358339618059107,0.4284111851039748,4.110512299607026e-05
14.0,1.0284341930972865,0.5058229813664596,0.4824424065039121,0.4023108064774732,0.52799629950615,1.0415115317507604,0.46733668341708545,0.3954769591658675,0.32505457023435136,0.41759864387075935,4.128041507403799e-05
15.0,1.024192670117254,0.5219332298136646,0.478467536797484,0.4047474060957958,0.5406128868388442,1.0420425217089075,0.4623115577889447,0.40707282315668153,0.34672208779331665,0.4389399798400755,4.1468304511145395e-05
16.0,1.021625180977472,0.5214479813664596,0.4804193529358396,0.4095234425877936,0.5401779063761246,1.0400359938092767,0.4667783361250698,0.4035470736252676,0.3262221085863039,0.4162544567274835,4.166870889287556e-05
17.0,1.0163287587047363,0.5110636645962733,0.4920050199783832,0.40477693882173665,0.532973875687615,1.0384334104144992,0.4639865996649916,0.40259497314959747,0.35339696699441836,0.4503129218846401,4.188154031524326e-05
18.0,1.0150166518569732,0.5208656832298136,0.4996877955728756,0.41627030824259875,0.5424755867268118,1.0354464637174878,0.4584031267448353,0.38161270701048916,0.31877414987231906,0.4136635963301318,4.210670542335247e-05
19.0,1.0095730198096045,0.5206715838509317,0.5015671706955738,0.41318762393810765,0.5422802769730738,1.0409102969033834,0.46063651591289784,0.40421899883707013,0.32540213392153167,0.41239803763906874,4.234410545234498e-05
20.0,1.0051140196575141,0.5262034161490683,0.5021022579840134,0.40937877703852193,0.546219108416245,1.044194738402971,0.4623115577889447,0.4176384988100055,0.36454138654579316,0.4572829408893531,4.259363627072198e-05
21.0,1.0001774846767046,0.5295031055900621,0.49994731219990207,0.4272042376057299,0.5468492577131752,1.0366015758080431,0.4651032942490229,0.4026311074622926,0.34090631158056645,0.4346993856969095,4.285518842601942e-05
22.0,0.9958627990313939,0.5304736024844721,0.5091708310999263,0.41901236813260895,0.5480217148351432,1.0350463488526613,0.4539363484087102,0.3958132035591184,0.3475642129441672,0.44030870020411017,4.312864719281762e-05
