class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,743,0.43333333333333335,0.5248990578734859,0.5133587786259542,0.47474132684114423,0.4892302713365456,0.3922437433235856
1,NREM_to_Awake,70,0.12987012987012986,0.2857142857142857,0.9221382916908774,0.17857142857142858,0.8218145596414045,0.11732380330452379
2,Stable_NREM,978,0.6132971506105834,0.4621676891615542,0.6494464944649446,0.5271137026239067,0.5905329298691759,0.6443709837828804
