class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1176,0.5704365079365079,0.48894557823129253,0.8446915351506457,0.5265567765567766,0.7223959705833554,0.5689757676403161
1,NREM_to_Awake,86,0.686046511627907,0.686046511627907,0.9930376482723053,0.686046511627907,0.9643756671504132,0.7321417890107099
2,Stable_NREM,2702,0.7951219512195122,0.844559585492228,0.5340729001584786,0.8190954773869347,0.7517938816231682,0.8313279674986632
