class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,743,0.6050420168067226,0.5814266487213997,0.7309160305343512,0.5929993136582018,0.6781423052818674,0.6051239382622693
1,NREM_to_Awake,70,0.46226415094339623,0.7,0.9668797210923882,0.5568181818181818,0.9341163775213748,0.6257370030848893
2,Stable_NREM,978,0.7281153450051493,0.7229038854805726,0.6752767527675276,0.7255002565418163,0.7677075237010039,0.7761334065860211
