class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1176,0.0,0.0,1.0,0.0,0.489377305800369,0.287469806489613
1,NREM_to_Awake,86,0.0,0.0,1.0,0.0,0.5062952013145112,0.022270235352433186
2,Stable_NREM,2702,0.6816347124117054,1.0,0.0,0.8106810681068107,0.48653401072868485,0.6753193937683367
