class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,743,0.6788553259141494,0.5746971736204576,0.8072519083969466,0.6224489795918368,0.762277439306299,0.6893487176712544
1,NREM_to_Awake,70,0.8478260869565217,0.5571428571428572,0.9959325973271353,0.6724137931034483,0.9341993857391881,0.692036490720724
2,Stable_NREM,978,0.7204301075268817,0.8220858895705522,0.6162361623616236,0.7679083094555874,0.7944433125312848,0.7929643284321639
