class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,812,0.39793038570084666,0.520935960591133,0.6764408493427705,0.4512,0.6056401824004941,0.3439116135295757
1,NREM_to_Awake,94,0.26277372262773724,0.3829787234042553,0.9625370919881305,0.3116883116883117,0.8678183597449335,0.2542981582750058
2,Stable_NREM,1884,0.7924528301886793,0.6687898089171974,0.6357615894039735,0.7253886010362695,0.7056735469598759,0.8303960768740597
