class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,991,0.7333333333333333,0.4328960645812311,0.8762886597938144,0.5444162436548223,0.7137480784635071,0.6716989201112404
1,NREM_to_Awake,72,0.24193548387096775,0.8333333333333334,0.9137614678899083,0.375,0.9285741590214067,0.2066095663961137
2,Stable_NREM,1189,0.6842847075405215,0.8166526492851135,0.5785512699905927,0.7446319018404908,0.762022838705696,0.7927666021069284
