class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,900,0.0,0.0,1.0,0.0,0.4836508329209962,0.298354139767523
1,NREM_to_Awake,72,0.0,0.0,1.0,0.0,0.5182008307008308,0.028255743486260497
2,Stable_NREM,1949,0.6672372475179733,1.0,0.0,0.8004106776180698,0.5175929093108843,0.680326508022255
